DATE,T_SUPPLY,T_RETURN
2021-06-19 0:15,16.3625,15.5875
2021-06-19 0:30,16.3625,15.5875
2021-06-19 0:45,16.4375,15.675
2021-06-19 1:00,16.4625,15.6875
2021-06-19 1:15,16.4625,15.6875
2021-06-19 1:30,16.5625,15.7375
2021-06-19 1:45,16.6125,15.7875
2021-06-19 2:00,16.7,15.8125
2021-06-19 2:15,16.7625,15.85
2021-06-19 2:30,16.75,15.8625
2021-06-19 2:45,16.7875,15.8875
2021-06-19 3:00,16.8875,15.9375
2021-06-19 3:15,16.925,15.975
2021-06-19 3:30,16.9625,15.9875
2021-06-19 3:45,16.9375,15.9875
2021-06-19 4:00,16.9875,16.025
2021-06-19 4:15,17.075,16.0875
2021-06-19 4:30,17.1,16.1
2021-06-19 4:45,17.1375,16.1
2021-06-19 5:00,17.1625,16.1625
2021-06-19 5:15,17.2125,16.2
2021-06-19 5:30,17.2125,16.1625
2021-06-19 5:45,17.25,16.225
2021-06-19 6:00,17.3125,16.275
2021-06-19 6:15,17.3375,16.275
2021-06-19 6:30,17.3375,16.3
2021-06-19 6:45,17.3375,16.3
2021-06-19 7:00,17.45,16.4
2021-06-19 7:15,17.5,16.4
2021-06-19 7:30,17.5,16.4375
2021-06-19 7:45,17.525,16.4375
2021-06-19 8:00,17.525,16.4375
2021-06-19 8:15,10.9,13.3
2021-06-19 8:30,10.9,13.3
2021-06-19 8:45,10.5,12.8
2021-06-19 9:00,10,12.2
2021-06-19 9:15,9.8,12
2021-06-19 9:30,9.4,11.6
2021-06-19 9:45,9.4,11.6
2021-06-19 10:00,9.4,11.6
2021-06-19 10:15,9,11.2
2021-06-19 10:30,9,11.2
2021-06-19 10:45,8.9,11
2021-06-19 11:00,8.6,10.7
2021-06-19 11:15,8.5,10.6
2021-06-19 11:30,8.5,10.6
2021-06-19 11:45,8.2,10.2
2021-06-19 12:00,8.2,10.3
2021-06-19 12:15,8,10
2021-06-19 12:30,8,10
2021-06-19 12:45,8,10.1
2021-06-19 13:00,8,10.1
2021-06-19 13:15,7.8,9.8
2021-06-19 13:30,7.8,9.8
2021-06-19 13:45,7.9,9.9
2021-06-19 14:00,7.7,9.7
2021-06-19 14:15,7.7,9.7
2021-06-19 14:30,7.6,9.7
2021-06-19 14:45,7.4,9.5
2021-06-19 15:00,7.3,9.4
2021-06-19 15:15,7.2,9.4
2021-06-19 15:30,7.2,9.4
2021-06-19 15:45,7.1,9.2
2021-06-19 16:00,7.1,9.2
2021-06-19 16:15,15.675,15.725
2021-06-19 16:30,15.675,15.725
2021-06-19 16:45,16.025,15.9
2021-06-19 17:00,16.1875,16
2021-06-19 17:15,16.4625,16.325
2021-06-19 17:30,16.4625,16.325
2021-06-19 17:45,9.3,11.5
2021-06-19 18:00,9.2,11.3
2021-06-19 18:15,8.9,11.2
2021-06-19 18:30,8.7,11
2021-06-19 18:45,8.5,10.8
2021-06-19 19:00,8.2,10.4
2021-06-19 19:15,8,10.2
2021-06-19 19:30,7.7,9.9
2021-06-19 19:45,7.7,9.9
2021-06-19 20:00,7.3,9.5
2021-06-19 20:15,6.9,9.2
2021-06-19 20:30,16.275,16.0125
2021-06-19 20:45,16.3,16.0875
2021-06-19 21:00,16.2875,16.1125
2021-06-19 21:15,16.6125,16.35
2021-06-19 21:30,16.6125,16.35
2021-06-19 21:45,16.7625,16.5375
2021-06-19 22:00,16.8,16.5625
2021-06-19 22:15,16.8375,16.6
2021-06-19 22:30,16.8375,16.6
2021-06-19 22:45,16.8625,16.65
2021-06-19 23:00,16.875,16.6875
2021-06-19 23:15,16.875,16.6875
2021-06-19 23:30,17,16.775
2021-06-19 23:45,17.1,16.8
2021-06-20 0:00,17.1,16.8
2021-06-20 0:15,17.1,16.8
2021-06-20 0:30,17.15,16.825
2021-06-20 0:45,17.2,16.9125
2021-06-20 1:00,17.2,16.9125
2021-06-20 1:15,17.225,16.925
2021-06-20 1:30,17.2875,16.9
2021-06-20 1:45,17.2875,16.9
2021-06-20 2:00,17.325,16.9375
2021-06-20 2:15,17.4125,17
2021-06-20 2:30,17.45,17.025
2021-06-20 2:45,17.45,17.025
2021-06-20 3:00,17.5125,17.0375
2021-06-20 3:15,17.55,17.1
2021-06-20 3:30,17.55,17.075
2021-06-20 3:45,17.55,17.075
2021-06-20 4:00,17.5875,17.15
2021-06-20 4:15,17.65,17.175
2021-06-20 4:30,17.6875,17.2125
2021-06-20 4:45,17.6875,17.2125
2021-06-20 5:00,17.725,17.25
2021-06-20 5:15,17.8125,17.25
2021-06-20 5:30,17.8375,17.3
2021-06-20 5:45,17.8375,17.3
2021-06-20 6:00,17.85,17.3125
2021-06-20 6:15,17.8875,17.35
2021-06-20 6:30,17.9375,17.4
2021-06-20 6:45,17.9375,17.4
2021-06-20 7:00,17.9625,17.4125
2021-06-20 7:15,17.9625,17.4125
2021-06-20 7:30,18.0625,17.4875
2021-06-20 7:45,18.0625,17.4875
2021-06-20 8:00,18.1125,17.5375
2021-06-20 8:15,18.1125,17.5375
2021-06-20 8:30,10.6,13
2021-06-20 8:45,9.9,12.4
2021-06-20 9:00,9.9,12.3
2021-06-20 9:15,9.9,12.3
2021-06-20 9:30,9.5,12
2021-06-20 9:45,9.3,11.7
2021-06-20 10:00,9.3,11.7
2021-06-20 10:15,9.2,11.5
2021-06-20 10:30,9.1,11.2
2021-06-20 10:45,9.8,11.2
2021-06-20 11:00,9.3,11.3
2021-06-20 11:15,9.3,11.3
2021-06-20 11:30,9.7,11.1
2021-06-20 11:45,8.8,11.2
2021-06-20 12:00,9,11
2021-06-20 12:15,9.7,11
2021-06-20 12:30,8.7,11
2021-06-20 12:45,11.1,11.4
2021-06-20 13:00,9.2,11.3
2021-06-20 13:15,9.2,11.7
2021-06-20 13:30,8.9,11.6
2021-06-20 13:45,9.6,11.6
2021-06-20 14:00,10,11.7
2021-06-20 14:15,9.1,11.7
2021-06-20 14:30,9.6,11.6
2021-06-20 14:45,9.3,11.7
2021-06-20 15:00,8.8,11.5
2021-06-20 15:15,9.6,11.6
2021-06-20 15:30,9.6,11.6
2021-06-20 15:45,9.2,11.5
2021-06-20 16:00,9.1,11.7
2021-06-20 16:15,9.1,11.7
2021-06-20 16:30,9.6,11.6
2021-06-20 16:45,9.3,11.8
2021-06-20 17:00,9.3,11.8
2021-06-20 17:15,9.5,11.5
2021-06-20 17:30,8.9,11.6
2021-06-20 17:45,9.2,11.5
2021-06-20 18:00,9.2,11.5
2021-06-20 18:15,9,11.6
2021-06-20 18:30,9,11.6
2021-06-20 18:45,9.1,11.5
2021-06-20 19:00,9.1,11.5
2021-06-20 19:15,9.7,11.3
2021-06-20 19:30,9.7,11.3
2021-06-20 19:45,9.6,11.2
2021-06-20 20:00,9.6,11.2
2021-06-20 20:15,8.5,11
2021-06-20 20:30,9.5,11.1
2021-06-20 20:45,17.5625,17.2
2021-06-20 21:00,17.5625,17.2
2021-06-20 21:15,17.75,17.5625
2021-06-20 21:30,17.8625,17.725
2021-06-20 21:45,17.8875,17.7875
2021-06-20 22:00,17.8875,17.7875
2021-06-20 22:15,17.975,17.8375
2021-06-20 22:30,18.025,17.8375
2021-06-20 22:45,18.05,17.8875
2021-06-20 23:00,18.05,17.8875
2021-06-20 23:15,18.1125,17.9375
2021-06-20 23:30,18.175,17.975
2021-06-20 23:45,18.2125,17.95
2021-06-21 0:00,18.2125,17.95
2021-06-21 0:15,18.2125,17.95
2021-06-21 0:30,18.3375,18.0125
2021-06-21 0:45,18.3875,18.025
2021-06-21 1:00,18.425,18.0625
2021-06-21 1:15,18.45,18.075
2021-06-21 1:30,18.4625,18.1125
2021-06-21 1:45,18.55,18.125
2021-06-21 2:00,18.6125,18.075
2021-06-21 2:15,18.625,18.1375
2021-06-21 2:30,18.6375,18.15
2021-06-21 2:45,18.6625,18.2
2021-06-21 3:00,18.7,18.225
2021-06-21 3:15,18.75,18.2
2021-06-21 3:30,18.8,18.2125
2021-06-21 3:45,18.8,18.2375
2021-06-21 4:00,18.875,18.2875
2021-06-21 4:15,18.8625,18.2375
2021-06-21 4:30,18.9,18.3
2021-06-21 4:45,18.925,18.2625
2021-06-21 5:00,18.925,18.2625
2021-06-21 5:15,19,18.35
2021-06-21 5:30,19.05,18.35
2021-06-21 5:45,19.075,18.3875
2021-06-21 6:00,19.0875,18.3875
2021-06-21 6:15,19.125,18.3875
2021-06-21 6:30,19.125,18.3875
2021-06-21 6:45,19.2125,18.4625
2021-06-21 7:00,19.2375,18.4625
2021-06-21 7:15,19.275,18.4625
2021-06-21 7:30,19.275,18.4625
2021-06-21 7:45,19.3,18.4875
2021-06-21 8:00,19.3,18.4875
2021-06-21 8:15,19.5125,18.325
2021-06-21 8:30,12.15,16.2
2021-06-21 8:45,10.25,14.5
2021-06-21 9:00,10.25,14.5
2021-06-21 9:15,10,14.2
2021-06-21 9:30,9.55,13.8
2021-06-21 9:45,9.35,13.6
2021-06-21 10:00,9.35,13.6
2021-06-21 10:15,9.05,13.35
2021-06-21 10:30,9.15,13.4
2021-06-21 10:45,9.1,13.3
2021-06-21 11:00,9,13.3
2021-06-21 11:15,9,13.3
2021-06-21 11:30,9.05,13.35
2021-06-21 11:45,9.1,13.4
2021-06-21 12:00,9,13.3
2021-06-21 12:15,9,13.3
2021-06-21 12:30,9.05,13.25
2021-06-21 12:45,9.1,13.3
2021-06-21 13:00,9.05,13.25
2021-06-21 13:15,9.05,13.25
2021-06-21 13:30,8.95,13.15
2021-06-21 13:45,8.95,13.2
2021-06-21 14:00,9.15,13.35
2021-06-21 14:15,9.15,13.35
2021-06-21 14:30,8.9,13.2
2021-06-21 14:45,8.9,13.2
2021-06-21 15:00,9,13.2
2021-06-21 15:15,9.1,13.2
2021-06-21 15:30,9,13.25
2021-06-21 15:45,9,13.2
2021-06-21 16:00,9,13.2
2021-06-21 16:15,9,13.2
2021-06-21 16:30,9,13.2
2021-06-21 16:45,9,13.2
2021-06-21 17:00,8.9,13.1
2021-06-21 17:15,8.65,12.85
2021-06-21 17:30,8.45,12.6
2021-06-21 17:45,8.45,12.6
2021-06-21 18:00,7.7,11.7
2021-06-21 18:15,8.3,11.3
2021-06-21 18:30,8.3,11.1
2021-06-21 18:45,8.3,11.1
2021-06-21 19:00,9.4,12.1
2021-06-21 19:15,9.5,12.5
2021-06-21 19:30,9.7,12.7
2021-06-21 19:45,9.6,12.7
2021-06-21 20:00,10,13
2021-06-21 20:15,10,13
2021-06-21 20:30,17.625,16
2021-06-21 20:45,17.625,16
2021-06-21 21:00,17.875,16.2625
2021-06-21 21:15,18.05,16.6125
2021-06-21 21:30,18.1,16.7125
2021-06-21 21:45,18.1875,16.775
2021-06-21 22:00,18.1875,16.775
2021-06-21 22:15,18.3,16.9125
2021-06-21 22:30,18.3875,16.95
2021-06-21 22:45,18.3875,16.95
2021-06-21 23:00,18.3875,16.95
2021-06-21 23:15,18.55,17.0375
2021-06-21 23:30,18.55,17.0375
2021-06-21 23:45,18.6375,17.0875
2021-06-22 0:00,18.6375,17.0875
2021-06-22 0:15,18.725,17.1375
2021-06-22 0:30,18.8,17.2375
2021-06-22 0:45,18.8625,17.2875
2021-06-22 1:00,18.9625,17.35
2021-06-22 1:15,18.9625,17.35
2021-06-22 1:30,18.975,17.3625
2021-06-22 1:45,19.0625,17.4375
2021-06-22 2:00,19.0625,17.4375
2021-06-22 2:15,19.15,17.45
2021-06-22 2:30,19.2,17.525
2021-06-22 2:45,19.2625,17.5875
2021-06-22 3:00,19.3,17.65
2021-06-22 3:15,19.3875,17.6875
2021-06-22 3:30,19.3875,17.6875
2021-06-22 3:45,19.45,17.7125
2021-06-22 4:00,19.4875,17.7375
2021-06-22 4:15,19.5375,17.8
2021-06-22 4:30,19.5375,17.8
2021-06-22 4:45,19.6125,17.85
2021-06-22 5:00,19.675,17.9
2021-06-22 5:15,19.7,17.95
2021-06-22 5:30,19.7,17.95
2021-06-22 5:45,19.75,17.9875
2021-06-22 6:00,19.8125,18
2021-06-22 6:15,19.85,18.1
2021-06-22 6:30,19.9,18.0875
2021-06-22 6:45,19.9,18.1375
2021-06-22 7:00,19.9125,18.1625
2021-06-22 7:15,19.9625,18.1875
2021-06-22 7:30,20.025,18.25
2021-06-22 7:45,20.05,18.2625
2021-06-22 8:00,20.0625,18.2625
2021-06-22 8:15,13.65,14.8
2021-06-22 8:30,13.65,14.7
2021-06-22 8:45,13.05,14.1
2021-06-22 9:00,12.8,13.75
2021-06-22 9:15,12.35,13.25
2021-06-22 9:30,12.35,13.25
2021-06-22 9:45,12.15,12.95
2021-06-22 10:00,12.05,12.85
2021-06-22 10:15,11.8,12.55
2021-06-22 10:30,11.8,12.55
2021-06-22 10:45,11.75,12.5
2021-06-22 11:00,11.75,12.5
2021-06-22 11:15,11.75,12.45
2021-06-22 11:30,11.75,12.45
2021-06-22 11:45,11.65,12.4
2021-06-22 12:00,11.65,12.4
2021-06-22 12:15,11.6,12.4
2021-06-22 12:30,11.6,12.4
2021-06-22 12:45,11.55,12.25
2021-06-22 13:00,11.6,12.3
2021-06-22 13:15,11.7,12.4
2021-06-22 13:30,11.7,12.4
2021-06-22 13:45,11.7,12.35
2021-06-22 14:00,11.65,12.35
2021-06-22 14:15,11.7,12.4
2021-06-22 14:30,11.7,12.4
2021-06-22 14:45,11.7,12.45
2021-06-22 15:00,11.7,12.4
2021-06-22 15:15,11.65,12.35
2021-06-22 15:30,11.65,12.35
2021-06-22 15:45,11.65,12.35
2021-06-22 16:00,11.7,12.4
2021-06-22 16:15,11.65,12.3
2021-06-22 16:30,11.55,12.25
2021-06-22 16:45,11.55,12.25
2021-06-22 17:00,11.55,12.25
2021-06-22 17:15,10.85,11.45
2021-06-22 17:30,10.6,11.2
2021-06-22 17:45,10.6,11.2
2021-06-22 18:00,7.7,12.4
2021-06-22 18:15,7.3,12
2021-06-22 18:30,7.3,12
2021-06-22 18:45,7.3,12
2021-06-22 19:00,7.3,11.7
2021-06-22 19:15,6.9,11.5
2021-06-22 19:30,7,11.2
2021-06-22 19:45,7,11.2
2021-06-22 20:00,6.5,10.8
2021-06-22 20:15,7,10.8
2021-06-22 20:30,15.7875,15.1375
2021-06-22 20:45,15.7875,15.1375
2021-06-22 21:00,16.225,15.55
2021-06-22 21:15,16.3,15.8375
2021-06-22 21:30,16.4,16.225
2021-06-22 21:45,16.4375,16.1875
2021-06-22 22:00,16.475,16.1875
2021-06-22 22:15,16.475,16.1875
2021-06-22 22:30,16.5875,16.3
2021-06-22 22:45,16.6875,16.3375
2021-06-22 23:00,16.7,16.35
2021-06-22 23:15,16.7875,16.425
2021-06-22 23:30,16.8625,16.4625
2021-06-22 23:45,16.8625,16.4625
2021-06-23 0:00,17.2,16.6
2021-06-23 0:15,17.2,16.6
2021-06-23 0:30,17.2,16.6
2021-06-23 0:45,17.2125,16.6875
2021-06-23 1:00,17.2625,16.7
2021-06-23 1:15,17.2625,16.7
2021-06-23 1:30,17.4125,16.8125
2021-06-23 1:45,17.4375,16.825
2021-06-23 2:00,17.475,16.85
2021-06-23 2:15,17.5375,16.8875
2021-06-23 2:30,17.625,16.9375
2021-06-23 2:45,17.6625,16.9875
2021-06-23 3:00,17.675,16.9875
2021-06-23 3:15,17.675,16.9875
2021-06-23 3:30,17.8,17.0625
2021-06-23 3:45,17.8375,17.1125
2021-06-23 4:00,17.875,17.125
2021-06-23 4:15,17.925,17.15
2021-06-23 4:30,17.975,17.2
2021-06-23 4:45,17.975,17.2
2021-06-23 5:00,18.0375,17.25
2021-06-23 5:15,18.1125,17.3
2021-06-23 5:30,18.1125,17.3
2021-06-23 5:45,18.1375,17.3125
2021-06-23 6:00,18.175,17.375
2021-06-23 6:15,18.25,17.4
2021-06-23 6:30,18.25,17.4
2021-06-23 6:45,18.325,17.475
2021-06-23 7:00,18.325,17.475
2021-06-23 7:15,18.4375,17.525
2021-06-23 7:30,18.4375,17.525
2021-06-23 7:45,18.475,17.5875
2021-06-23 8:00,17.85,16
2021-06-23 8:15,17.85,16
2021-06-23 8:30,13.6,15.25
2021-06-23 8:45,13.6,15.25
2021-06-23 9:00,10.6,14.8
2021-06-23 9:15,11.35,14.85
2021-06-23 9:30,11.35,14.85
2021-06-23 9:45,10.7,14.75
2021-06-23 10:00,10.7,14.8
2021-06-23 10:15,10.55,14.55
2021-06-23 10:30,10.55,14.55
2021-06-23 10:45,10.35,14.35
2021-06-23 11:00,10.35,14.35
2021-06-23 11:15,10.2,14.25
2021-06-23 11:30,10.2,14.15
2021-06-23 11:45,10.15,14.15
2021-06-23 12:00,10.15,14.15
2021-06-23 12:15,10.15,14.15
2021-06-23 12:30,10.1,14.05
2021-06-23 12:45,10.1,14.05
2021-06-23 13:00,10.15,14.05
2021-06-23 13:15,10.15,14.15
2021-06-23 13:30,10.15,14.15
2021-06-23 13:45,10.25,14.15
2021-06-23 14:00,10.25,14.15
2021-06-23 14:15,10.3,14.25
2021-06-23 14:30,10.3,14.25
2021-06-23 14:45,10.35,14.25
2021-06-23 15:00,10.35,14.3
2021-06-23 15:15,10.4,14.35
2021-06-23 15:30,10.4,14.35
2021-06-23 15:45,9.4,14.4
2021-06-23 16:00,9.4,14.4
2021-06-23 16:15,9.4,14.4
2021-06-23 16:30,9.4,14.4
2021-06-23 16:45,9.3,14.3
2021-06-23 17:00,9.3,14.3
2021-06-23 17:15,9.2,14.2
2021-06-23 17:30,8.8,13.7
2021-06-23 17:45,8.8,13.8
2021-06-23 18:00,8.8,13.7
2021-06-23 18:15,8.6,13.5
2021-06-23 18:30,8.6,13.5
2021-06-23 18:45,8.2,13
2021-06-23 19:00,8.2,13
2021-06-23 19:15,10,12.9
2021-06-23 19:30,10,12.9
2021-06-23 19:45,7.2,11.8
2021-06-23 20:00,7.2,11.7
2021-06-23 20:15,6.6,11.1
2021-06-23 20:30,6.6,11.1
2021-06-23 20:45,17.0375,15.5875
2021-06-23 21:00,17.0375,15.5875
2021-06-23 21:15,17.175,15.7
2021-06-23 21:30,17.35,16.4
2021-06-23 21:45,17.5,16.35
2021-06-23 22:00,17.4625,16.35
2021-06-23 22:15,17.4125,16.4
2021-06-23 22:30,17.4375,16.4625
2021-06-23 22:45,17.4125,16.5125
2021-06-23 23:00,17.4,16.5125
2021-06-23 23:15,17.45,16.575
2021-06-23 23:30,17.4875,16.5875
2021-06-23 23:45,17.5375,16.65
2021-06-24 0:00,17.7,16.7625
2021-06-24 0:15,17.8625,16.8375
2021-06-24 0:30,17.8625,16.8375
2021-06-24 0:45,17.95,16.9375
2021-06-24 1:00,17.95,16.9375
2021-06-24 1:15,17.9875,16.975
2021-06-24 1:30,18.075,17
2021-06-24 1:45,18.1,17.05
2021-06-24 2:00,18.2,17.125
2021-06-24 2:15,18.2,17.125
2021-06-24 2:30,18.275,17.1625
2021-06-24 2:45,18.2875,17.1625
2021-06-24 3:00,18.3875,17.2375
2021-06-24 3:15,18.3875,17.2375
2021-06-24 3:30,18.4875,17.275
2021-06-24 3:45,18.5,17.3125
2021-06-24 4:00,18.5875,17.35
2021-06-24 4:15,18.5875,17.35
2021-06-24 4:30,18.65,17.3875
2021-06-24 4:45,18.65,17.3875
2021-06-24 5:00,18.7125,17.5
2021-06-24 5:15,18.7125,17.5
2021-06-24 5:30,18.7875,17.5
2021-06-24 5:45,18.7875,17.5
2021-06-24 6:00,18.8875,17.6
2021-06-24 6:15,18.95,17.625
2021-06-24 6:30,18.95,17.65
2021-06-24 6:45,19,17.6625
2021-06-24 7:00,19.0125,17.725
2021-06-24 7:15,19.0125,17.725
2021-06-24 7:30,19.075,17.75
2021-06-24 7:45,19.075,17.75
2021-06-24 8:00,19.1375,17.85
2021-06-24 8:15,11.9,13.4
2021-06-24 8:30,13.2,14.35
2021-06-24 8:45,13.2,14.35
2021-06-24 9:00,12.15,13.3
2021-06-24 9:15,12.05,13.05
2021-06-24 9:30,11.9,12.95
2021-06-24 9:45,11.9,12.95
2021-06-24 10:00,11.65,12.7
2021-06-24 10:15,11.6,12.55
2021-06-24 10:30,11.5,12.5
2021-06-24 10:45,11.5,12.5
2021-06-24 11:00,11.5,12.55
2021-06-24 11:15,11.45,12.45
2021-06-24 11:30,11.45,12.45
2021-06-24 11:45,11.45,12.45
2021-06-24 12:00,11.4,12.45
2021-06-24 12:15,11.45,12.55
2021-06-24 12:30,11.45,12.55
2021-06-24 12:45,11.55,12.55
2021-06-24 13:00,11.45,12.55
2021-06-24 13:15,11.6,12.55
2021-06-24 13:30,11.6,12.55
2021-06-24 13:45,11.55,12.65
2021-06-24 14:00,11.55,12.65
2021-06-24 14:15,11.55,12.6
2021-06-24 14:30,11.55,12.6
2021-06-24 14:45,11.65,12.65
2021-06-24 15:00,11.65,12.65
2021-06-24 15:15,11.65,12.65
2021-06-24 15:30,11.65,12.65
2021-06-24 15:45,11.6,12.6
2021-06-24 16:00,11.6,12.6
2021-06-24 16:15,11.65,12.65
2021-06-24 16:30,11.65,12.65
2021-06-24 16:45,11.5,12.5
2021-06-24 17:00,11.5,12.5
2021-06-24 17:15,10.75,11.75
2021-06-24 17:30,10.75,11.75
2021-06-24 17:45,10.3,11.25
2021-06-24 18:00,10.3,11.25
2021-06-24 18:15,6.9,12.3
2021-06-24 18:30,6.9,12.3
2021-06-24 18:45,7.1,12.5
2021-06-24 19:00,7.1,12.4
2021-06-24 19:15,6.9,12.3
2021-06-24 19:30,6.6,11.9
2021-06-24 19:45,6.6,11.8
2021-06-24 20:00,6.5,11.3
2021-06-24 20:15,6.7,11.2
2021-06-24 20:30,6.8,10.9
2021-06-24 20:45,15.8125,15.525
2021-06-24 21:00,15.975,15.625
2021-06-24 21:15,16.425,16.0875
2021-06-24 21:30,16.575,16.225
2021-06-24 21:45,16.6625,16.275
2021-06-24 22:00,16.8,16.3625
2021-06-24 22:15,16.925,16.45
2021-06-24 22:30,16.9625,16.5125
2021-06-24 22:45,16.9875,16.5375
2021-06-24 23:00,17.1,16.5875
2021-06-24 23:15,17.1875,16.6375
2021-06-24 23:30,17.1875,16.6375
2021-06-24 23:45,17.3125,16.775
2021-06-25 0:00,17.3125,16.775
2021-06-25 0:15,17.3125,16.775
2021-06-25 0:30,17.3875,16.8
2021-06-25 0:45,17.475,16.8625
2021-06-25 1:00,17.5,16.9125
2021-06-25 1:15,17.5875,16.9625
